datetime,open,high,low,close
1/29/2024 13:39,1529.8,1530,1528.4,1529.25
1/29/2024 13:42,1529.35,1529.55,1528.1,1528.4
1/29/2024 13:45,1528.75,1530.65,1528.45,1529.95
1/29/2024 13:48,1529.85,1530.55,1528.05,1528.95
1/29/2024 13:51,1529.05,1530.25,1528.1,1529.85
1/29/2024 13:54,1529.8,1530.45,1528.55,1529.4
1/29/2024 13:57,1529.35,1529.85,1527.1,1528.05
1/29/2024 14:00,1528.2,1528.95,1527.1,1527.25
1/29/2024 14:03,1527.75,1528.5,1526.4,1527.5
1/29/2024 14:06,1527.7,1527.8,1525.7,1527.5
1/29/2024 14:09,1527.6,1527.85,1525.55,1526.75
1/29/2024 14:12,1526.85,1526.9,1524.1,1525.25
1/29/2024 14:15,1526.35,1526.7,1524.7,1526
1/29/2024 14:18,1526.65,1528.7,1526.15,1528.6
1/29/2024 14:21,1527.9,1530.4,1527.55,1529.65
1/29/2024 14:24,1530.05,1531.65,1528.75,1530.1
1/29/2024 14:27,1530.2,1531.05,1528.3,1528.7
1/29/2024 14:30,1528.3,1529.05,1527.1,1527.65
1/29/2024 14:33,1527.7,1529,1527.25,1527.25
1/29/2024 14:36,1527.15,1528.4,1526.35,1527.9
1/29/2024 14:39,1527.75,1528.9,1527.5,1528.35
1/29/2024 14:42,1528.7,1529,1527.75,1528.2
1/29/2024 14:45,1528.1,1529,1526.9,1527.95
1/29/2024 14:48,1527.4,1529.5,1527.15,1528.35
1/29/2024 14:51,1528.7,1529,1527.45,1527.95
1/29/2024 14:54,1528.2,1528.7,1527.1,1527.95
1/29/2024 14:57,1527.55,1528.25,1520.2,1521
1/29/2024 15:00,1520.7,1525,1517.6,1523.6
1/29/2024 15:03,1523.45,1525.05,1522.6,1524.95
1/29/2024 15:06,1525.1,1527.8,1525,1527.65
1/29/2024 15:09,1527.6,1529.75,1527.6,1529.65
1/29/2024 15:12,1529.6,1529.95,1528.55,1529.75
1/29/2024 15:15,1529.7,1529.75,1527,1527.7
1/29/2024 15:18,1527.65,1528.85,1526.5,1526.65
1/29/2024 15:21,1526.8,1530,1526.65,1529.95
1/29/2024 15:24,1530,1531,1526,1526.45
1/29/2024 15:27,1526.5,1531.7,1526.45,1530
1/30/2024 9:15,1532.8,1534,1528.2,1530.3
1/30/2024 9:18,1531,1535.85,1530.45,1533.25
1/30/2024 9:21,1532.5,1534.5,1530.8,1532.05
1/30/2024 9:24,1532.45,1533.45,1528.1,1528.9
1/30/2024 9:27,1528.1,1532.3,1528.1,1532
1/30/2024 9:30,1532.1,1536.85,1531.5,1534.85
1/30/2024 9:33,1535.2,1536,1534.65,1535.25
1/30/2024 9:36,1535.4,1536.95,1534.75,1536.6
1/30/2024 9:39,1536.55,1541,1536.15,1540.35
1/30/2024 9:42,1540.3,1544.35,1540,1540.45
1/30/2024 9:45,1540.35,1542,1539.5,1540.15
1/30/2024 9:48,1540.55,1541.65,1539.7,1541.4
1/30/2024 9:51,1541,1541.95,1538.25,1539.1
1/30/2024 9:54,1539.25,1540,1535.4,1536.35
1/30/2024 9:57,1536.95,1537.1,1534,1536
1/30/2024 10:00,1535.5,1536,1534.05,1534.4
1/30/2024 10:03,1534.45,1538,1534,1536.55
1/30/2024 10:06,1535.95,1537.2,1534.85,1536.2
1/30/2024 10:09,1536.25,1538.8,1535.1,1538
1/30/2024 10:12,1538.05,1540,1537.35,1538.4
1/30/2024 10:15,1538,1538.15,1535.95,1536.5
1/30/2024 10:18,1536.45,1536.45,1534.05,1535.45
1/30/2024 10:21,1535.7,1536.7,1533.45,1534.95
1/30/2024 10:24,1534.8,1536.5,1533.9,1534.15
1/30/2024 10:27,1534.65,1534.9,1532.8,1533.6
1/30/2024 10:30,1533,1534.3,1532.6,1533.55
1/30/2024 10:33,1533.4,1535.7,1533.1,1535.3
1/30/2024 10:36,1535.55,1538.2,1534.9,1536.3
1/30/2024 10:39,1536.35,1538.2,1535,1535.15
1/30/2024 10:42,1535.05,1536.5,1533.6,1533.8
1/30/2024 10:45,1534.4,1534.95,1533.2,1533.9
1/30/2024 10:48,1534.25,1535.05,1533.15,1533.95
1/30/2024 10:51,1534.6,1535,1533.4,1533.9
1/30/2024 10:54,1534.6,1536.5,1533.3,1536.45
1/30/2024 10:57,1536.05,1537.65,1535.6,1537.3
1/30/2024 11:00,1537.45,1537.65,1536.1,1537.4
1/30/2024 11:03,1537.15,1537.5,1535.6,1536
1/30/2024 11:06,1535.5,1535.55,1533.35,1534.75
1/30/2024 11:09,1534.8,1534.95,1531.1,1531.8
1/30/2024 11:12,1531.85,1534.45,1531.25,1533.75
1/30/2024 11:15,1533.85,1534.55,1532.3,1532.9
1/30/2024 11:18,1532.7,1534.15,1532.4,1533.45
1/30/2024 11:21,1533.5,1533.95,1532,1532.5
1/30/2024 11:24,1532.05,1532.55,1530,1532.2
1/30/2024 11:27,1531.95,1533.5,1531.05,1533
1/30/2024 11:30,1532.85,1534.4,1532.75,1534.4
1/30/2024 11:33,1534.45,1536.6,1533.85,1536.45
1/30/2024 11:36,1535.95,1537.75,1535.95,1536.4
1/30/2024 11:39,1536.55,1537.2,1535.9,1536.55
1/30/2024 11:42,1536.35,1537,1536.1,1537
1/30/2024 11:45,1536.95,1537,1535.55,1536
1/30/2024 11:48,1535.55,1536,1533.35,1534.25
1/30/2024 11:51,1534.5,1535.15,1534,1535.15
1/30/2024 11:54,1535.1,1536.8,1535.05,1536.8
1/30/2024 11:57,1536.65,1541.25,1536.5,1541
1/30/2024 12:00,1540.5,1541.05,1538.95,1539.7
1/30/2024 12:03,1539.65,1539.65,1536.5,1536.6
1/30/2024 12:06,1536.65,1538,1535.75,1537
1/30/2024 12:09,1537.05,1538.75,1536,1538.45
1/30/2024 12:12,1538.5,1539,1536.6,1537.45
1/30/2024 12:15,1537.2,1537.2,1535.85,1537
1/30/2024 12:18,1536.95,1538,1536.15,1537.8
1/30/2024 12:21,1537.55,1537.6,1535.75,1536.4
1/30/2024 12:24,1536.45,1536.45,1535.5,1535.9
1/30/2024 12:27,1535.5,1536.75,1535.35,1535.95
1/30/2024 12:30,1535.75,1535.9,1534.1,1534.6
1/30/2024 12:33,1534.15,1535.85,1534,1534.55
1/30/2024 12:36,1534.25,1534.9,1534,1534.7
1/30/2024 12:39,1534.65,1535.85,1533.2,1535.85
1/30/2024 12:42,1535.7,1535.85,1534.45,1535.7
1/30/2024 12:45,1535.6,1535.6,1534.1,1534.15
1/30/2024 12:48,1534.1,1535.45,1534.05,1534.85
1/30/2024 12:51,1534.55,1536.15,1534.55,1536.15
1/30/2024 12:54,1536,1537,1535.55,1536.5
1/30/2024 12:57,1536.1,1537.4,1536.1,1537.05
1/30/2024 13:00,1537.15,1537.5,1536.45,1537
1/30/2024 13:03,1536.85,1537.5,1535.1,1535.7
1/30/2024 13:06,1535.2,1535.7,1533.45,1534.05
1/30/2024 13:09,1533.55,1534.7,1533.3,1534
1/30/2024 13:12,1533.4,1535.1,1533.3,1535.05
1/30/2024 13:15,1534.9,1534.95,1532.9,1533.6
1/30/2024 13:18,1532.95,1533.9,1532.05,1533.35
1/30/2024 13:21,1533.05,1533.45,1530.35,1532.45
1/30/2024 13:24,1532.3,1534.8,1532.3,1534.6
1/30/2024 13:27,1534.3,1535.9,1533.6,1535.75
1/30/2024 13:30,1535.3,1536.15,1534.6,1535.7
1/30/2024 13:33,1535.75,1535.85,1534.05,1535.6
1/30/2024 13:36,1535.5,1536.65,1535.05,1536.5
1/30/2024 13:39,1536.55,1537.75,1535.8,1536.35
1/30/2024 13:42,1536.15,1536.4,1535,1535.35
1/30/2024 13:45,1535.05,1536.2,1533,1533.3
1/30/2024 13:48,1533.25,1534.35,1532.7,1534.35
1/30/2024 13:51,1534.2,1534.95,1533.9,1534.55
1/30/2024 13:54,1534,1534.55,1533.7,1534.05
1/30/2024 13:57,1534,1534.45,1533.45,1534.05
1/30/2024 14:00,1534,1534.1,1531.1,1532.75
1/30/2024 14:03,1532.2,1533.15,1531,1531.45
1/30/2024 14:06,1531.15,1531.45,1527.2,1527.75
1/30/2024 14:09,1527.55,1528.3,1525.75,1526.1
1/30/2024 14:12,1526.5,1529.3,1525.95,1528.6
1/30/2024 14:15,1528.65,1530,1525.05,1525.55
1/30/2024 14:18,1525.4,1525.55,1523.05,1523.6
1/30/2024 14:21,1523.05,1523.95,1522,1523.2
1/30/2024 14:24,1522.55,1523.05,1518,1518
1/30/2024 14:27,1517.5,1521.2,1517.4,1518.35
1/30/2024 14:30,1518,1518.8,1514.5,1516.95
1/30/2024 14:33,1516.85,1516.95,1511.2,1511.7
1/30/2024 14:36,1512.15,1513.25,1510.15,1513.25
1/30/2024 14:39,1513.05,1514.15,1510.1,1512.15
1/30/2024 14:42,1513,1516,1512.05,1513.6
1/30/2024 14:45,1513.25,1514.7,1511.2,1514.7
1/30/2024 14:48,1515.7,1519,1514.25,1519
1/30/2024 14:51,1519.1,1523.5,1518.5,1520
1/30/2024 14:54,1520.2,1521.95,1519.25,1520.5
1/30/2024 14:57,1520.45,1521.8,1518.95,1521.25
1/30/2024 15:00,1521,1524.1,1517.6,1520.8
1/30/2024 15:03,1520.75,1524.95,1519.5,1520.55
1/30/2024 15:06,1521,1521.25,1519.1,1519.3
1/30/2024 15:09,1519.85,1520.25,1518.6,1519.4
1/30/2024 15:12,1519.35,1521,1518.1,1520.45
1/30/2024 15:15,1520.85,1522,1519.5,1520.35
1/30/2024 15:18,1520.25,1520.85,1519.35,1520.55
1/30/2024 15:21,1520.5,1520.5,1519.7,1519.8
1/30/2024 15:24,1520.15,1521.1,1517.6,1518.25
1/30/2024 15:27,1518.2,1519.2,1513.6,1519.2
1/31/2024 9:15,1519.05,1519.05,1507.9,1514.2
1/31/2024 9:18,1515.2,1517.35,1512.55,1517.35
1/31/2024 9:21,1516.65,1519,1515,1516.1
1/31/2024 9:24,1516.55,1517.8,1513.05,1513.35
1/31/2024 9:27,1513.7,1516.6,1512,1515.3
1/31/2024 9:30,1515.35,1515.7,1511.8,1513
1/31/2024 9:33,1513.6,1517.9,1512.8,1517.65
1/31/2024 9:36,1517.7,1520.2,1516.25,1518.4
1/31/2024 9:39,1518,1520,1515.95,1520
1/31/2024 9:42,1519.6,1525,1519.2,1523.85
1/31/2024 9:45,1524.35,1528,1523.85,1525.45
1/31/2024 9:48,1524.85,1527,1522.15,1524.45
1/31/2024 9:51,1524.7,1525,1521.4,1523.2
1/31/2024 9:54,1522.85,1524.95,1520.35,1524.35
1/31/2024 9:57,1524,1526.6,1523,1523.05
1/31/2024 10:00,1523.25,1524.65,1521.45,1523.7
1/31/2024 10:03,1523.35,1531.35,1523.15,1529.35
1/31/2024 10:06,1529.9,1535,1529.25,1534.65
1/31/2024 10:09,1534.15,1537,1534,1534.7
1/31/2024 10:12,1534.75,1538.4,1534.25,1538.05
1/31/2024 10:15,1538.4,1539.05,1535.35,1537.55
1/31/2024 10:18,1537.6,1538.8,1535.45,1536
1/31/2024 10:21,1536.4,1538.1,1535,1536.35
1/31/2024 10:24,1536.05,1538,1535.1,1537.95
1/31/2024 10:27,1538,1538.8,1535.25,1537.15
1/31/2024 10:30,1537.2,1542.65,1536.45,1542.65
1/31/2024 10:33,1542.2,1547.25,1541.5,1544.75
1/31/2024 10:36,1544.95,1548,1544.45,1547.05
1/31/2024 10:39,1546.65,1547.25,1545.25,1546.9
1/31/2024 10:42,1546.65,1547,1544.35,1546
1/31/2024 10:45,1545.95,1546.8,1543.6,1544.05
1/31/2024 10:48,1544.65,1545.95,1543.45,1544.35
1/31/2024 10:51,1545.05,1547,1543,1546.45
1/31/2024 10:54,1547.4,1547.85,1545.65,1546.5
1/31/2024 10:57,1546.15,1546.25,1542.75,1544.8
1/31/2024 11:00,1544.2,1546.3,1542.35,1542.4
1/31/2024 11:03,1542.35,1543.5,1541,1542
1/31/2024 11:06,1542.4,1546.45,1541.65,1544.65
1/31/2024 11:09,1545.1,1545.4,1543.35,1543.4
1/31/2024 11:12,1543.35,1544.05,1542,1543.2
1/31/2024 11:15,1542.9,1543.45,1541,1541
1/31/2024 11:18,1541.15,1543.3,1540.05,1541.25
1/31/2024 11:21,1540.7,1542.4,1539.45,1539.7
1/31/2024 11:24,1540,1541.4,1539.2,1539.55
1/31/2024 11:27,1539.05,1540.8,1539.05,1540.3
1/31/2024 11:30,1539.8,1543.95,1539.55,1541.5
1/31/2024 11:33,1541.55,1542,1539.35,1540.95
1/31/2024 11:36,1540.05,1543,1539.3,1542
1/31/2024 11:39,1541.65,1542.4,1540,1540
1/31/2024 11:42,1540.05,1541,1539.1,1539.35
1/31/2024 11:45,1539.9,1540.7,1539.2,1539.25
1/31/2024 11:48,1539.4,1540.7,1539.2,1539.55
1/31/2024 11:51,1539.8,1541,1538.8,1539
1/31/2024 11:54,1538.8,1540.3,1538.05,1539.45
1/31/2024 11:57,1539.5,1540.35,1538.3,1539.95
1/31/2024 12:00,1539.9,1540.55,1538.5,1539
1/31/2024 12:03,1539.05,1540.1,1538,1538.4
1/31/2024 12:06,1538.35,1540.7,1538.05,1539.95
1/31/2024 12:09,1539.9,1540.15,1537.9,1538.7
1/31/2024 12:12,1538.85,1539,1536.6,1537.2
1/31/2024 12:15,1536.85,1537.95,1535.65,1536.15
1/31/2024 12:18,1535.75,1538.05,1535.1,1537.7
1/31/2024 12:21,1537.3,1538.95,1536.9,1538.3
1/31/2024 12:24,1537.7,1539.9,1537.45,1538
1/31/2024 12:27,1537.85,1537.85,1532.65,1536.9
1/31/2024 12:30,1536.65,1537,1534.35,1536
1/31/2024 12:33,1535.7,1537.9,1535,1536.9
1/31/2024 12:36,1537.2,1537.45,1534.75,1536.45
1/31/2024 12:39,1536.25,1536.5,1534.7,1535.2
1/31/2024 12:42,1535.4,1535.9,1532.65,1534.75
1/31/2024 12:45,1534.05,1536.95,1533.55,1536.35
1/31/2024 12:48,1536.25,1537.15,1534.45,1535.05
1/31/2024 12:51,1535.1,1536.6,1532,1535.4
1/31/2024 12:54,1535.45,1536.85,1535,1536.5
1/31/2024 12:57,1536.8,1538,1535.15,1537.45
1/31/2024 13:00,1537.7,1539.95,1537.2,1539.9
1/31/2024 13:03,1539.75,1540.9,1537.2,1537.65
1/31/2024 13:06,1537.6,1540.4,1537.45,1537.85
1/31/2024 13:09,1537.9,1540,1535.85,1538.45
1/31/2024 13:12,1538,1538.85,1537.55,1538.05
1/31/2024 13:15,1538.15,1539.55,1538,1538
1/31/2024 13:18,1538.1,1539.95,1537.5,1539.7
1/31/2024 13:21,1539.65,1541.4,1538.05,1538.1
1/31/2024 13:24,1538.05,1539.7,1538,1538.25
1/31/2024 13:27,1538.1,1540,1536.9,1538.95
1/31/2024 13:30,1539,1540.25,1538.25,1540
1/31/2024 13:33,1539.65,1541.15,1538.05,1541.15
1/31/2024 13:36,1540.85,1541.25,1538,1538
1/31/2024 13:39,1538.05,1539.3,1537.5,1538.55
1/31/2024 13:42,1538.05,1540.75,1538,1539.15
1/31/2024 13:45,1538.8,1538.9,1537.5,1538
1/31/2024 13:48,1538.05,1538.55,1537.95,1538
1/31/2024 13:51,1538.05,1539.45,1538,1539.3
1/31/2024 13:54,1539.35,1540.55,1538.25,1539.2
1/31/2024 13:57,1539.1,1540.45,1538,1539.15
1/31/2024 14:00,1539.45,1540.25,1538,1538.7
1/31/2024 14:03,1538.95,1539.95,1538,1538.5
1/31/2024 14:06,1538.45,1539.4,1537.9,1538.2
1/31/2024 14:09,1538,1539,1538,1538.05
1/31/2024 14:12,1538,1540.95,1538,1538.15
1/31/2024 14:15,1538.1,1539.9,1537.15,1539.75
1/31/2024 14:18,1539.5,1539.75,1538,1538.85
1/31/2024 14:21,1538.8,1539.5,1538,1538.05
1/31/2024 14:24,1538,1538.75,1537,1538.45
1/31/2024 14:27,1538.8,1539,1536.2,1538.1
1/31/2024 14:30,1538,1538.05,1534.25,1534.95
1/31/2024 14:33,1535.15,1536.6,1534.5,1535.9
1/31/2024 14:36,1535.65,1536,1534.3,1534.95
1/31/2024 14:39,1534.9,1537.7,1534.3,1535.6
1/31/2024 14:42,1536,1537.6,1535,1537.3
1/31/2024 14:45,1537.25,1539.85,1536.65,1539.1
1/31/2024 14:48,1539.5,1539.85,1537.2,1537.2
1/31/2024 14:51,1537.35,1538.2,1535.25,1537.05
1/31/2024 14:54,1537.1,1538.8,1535.45,1536.4
1/31/2024 14:57,1536.5,1537.95,1535.45,1536.55
1/31/2024 15:00,1537.25,1538.6,1531.95,1533.2
1/31/2024 15:03,1533.7,1533.9,1531.65,1533.7
1/31/2024 15:06,1533.8,1534.45,1531.5,1532.7
1/31/2024 15:09,1532.55,1533.95,1531.05,1531.7
1/31/2024 15:12,1531.4,1532.6,1529.5,1530.35
1/31/2024 15:15,1530.25,1532.7,1529.5,1532.2
1/31/2024 15:18,1532.1,1535.8,1530.6,1534.35
1/31/2024 15:21,1534.05,1539.75,1534.05,1539.25
1/31/2024 15:24,1538.75,1542.95,1537.6,1540.05
1/31/2024 15:27,1540.8,1541.05,1537,1537.75
2/1/2024 9:15,1537.95,1541.85,1533.2,1536.4
2/1/2024 9:18,1537.35,1541.9,1535.05,1541
2/1/2024 9:21,1540.9,1544.75,1540.15,1541.3
2/1/2024 9:24,1541.6,1542.45,1538.2,1538.5
2/1/2024 9:27,1538.95,1543.1,1538.15,1538.9
2/1/2024 9:30,1539.35,1541.9,1537.55,1541.55
2/1/2024 9:33,1541.5,1541.55,1538.35,1538.55
2/1/2024 9:36,1538.45,1538.8,1533.5,1534.25
2/1/2024 9:39,1533.9,1537.45,1531.65,1534
2/1/2024 9:42,1534.05,1536.05,1531.85,1533.6
2/1/2024 9:45,1533.15,1535.3,1531.6,1531.95
2/1/2024 9:48,1532.4,1534.25,1530,1533.6
2/1/2024 9:51,1532.85,1534,1532,1533.85
2/1/2024 9:54,1533.9,1536.5,1533.3,1535.8
2/1/2024 9:57,1535.35,1537.5,1534,1535.65
2/1/2024 10:00,1535.6,1536.05,1533.15,1533.55
2/1/2024 10:03,1533.6,1535.3,1532.05,1533.85
2/1/2024 10:06,1534.35,1538.95,1534.35,1538.95
2/1/2024 10:09,1539,1539.05,1536.5,1538.5
2/1/2024 10:12,1538.7,1540,1537.65,1537.65
2/1/2024 10:15,1537,1538.15,1534.9,1537.1
2/1/2024 10:18,1537.5,1537.7,1535.5,1535.55
2/1/2024 10:21,1535.75,1536.55,1534.95,1535.9
2/1/2024 10:24,1536.4,1537.7,1535.6,1537.4
2/1/2024 10:27,1536.95,1538.9,1536.55,1537.85
2/1/2024 10:30,1537.95,1538.65,1537.3,1537.55
2/1/2024 10:33,1537.3,1539.75,1536.55,1539.75
2/1/2024 10:36,1539.85,1544.1,1539.8,1543.2
2/1/2024 10:39,1543.7,1543.8,1542.25,1542.25
2/1/2024 10:42,1542.55,1543.55,1542.25,1543.05
2/1/2024 10:45,1543.1,1544.4,1542.6,1543.1
2/1/2024 10:48,1543.8,1543.8,1541.95,1542.95
2/1/2024 10:51,1543.3,1544,1542.45,1543.3
2/1/2024 10:54,1543.8,1543.8,1538.1,1538.1
2/1/2024 10:57,1537.95,1540.9,1536.35,1540
2/1/2024 11:00,1540.55,1540.55,1538.1,1539
2/1/2024 11:03,1538.7,1539,1536.1,1537.85
2/1/2024 11:06,1538.3,1538.35,1534.05,1538
2/1/2024 11:09,1537.9,1538.75,1536.1,1537.15
2/1/2024 11:12,1537.75,1538,1535.9,1538
2/1/2024 11:15,1537.4,1538,1527.8,1530.3
2/1/2024 11:18,1530.05,1533.9,1529.55,1530.5
2/1/2024 11:21,1530.55,1534.8,1530.55,1534.8
2/1/2024 11:24,1534.95,1536.15,1532.6,1533.55
2/1/2024 11:27,1533.5,1536.15,1532.9,1534.55
2/1/2024 11:30,1534.45,1534.65,1532.3,1533.8
2/1/2024 11:33,1533.9,1533.95,1531.8,1533.7
2/1/2024 11:36,1534,1536.3,1533,1534.3
2/1/2024 11:39,1534.8,1534.95,1534,1534
2/1/2024 11:42,1534.15,1534.3,1532.5,1533.75
2/1/2024 11:45,1533.85,1534.85,1532.2,1533.5
2/1/2024 11:48,1533.25,1536.8,1532.4,1536.8
2/1/2024 11:51,1536.75,1537.7,1534.45,1537.1
2/1/2024 11:54,1537.15,1537.7,1533.6,1535.15
2/1/2024 11:57,1534.45,1535.4,1530.75,1532.45
2/1/2024 12:00,1533.2,1533.75,1528.35,1529.15
2/1/2024 12:03,1528.8,1531,1523.95,1528.5
2/1/2024 12:06,1528.55,1538.45,1528.55,1538
2/1/2024 12:09,1537.8,1542.5,1537.75,1539.3
2/1/2024 12:12,1539.05,1540.6,1536.05,1537.65
2/1/2024 12:15,1537.35,1538.85,1536.05,1536.5
2/1/2024 12:18,1537.15,1537.65,1535.2,1537.05
2/1/2024 12:21,1537,1537.15,1533.35,1534.95
2/1/2024 12:24,1535.15,1538,1534.75,1537.25
2/1/2024 12:27,1537.2,1538,1534.4,1536.1
2/1/2024 12:30,1536.55,1537.5,1532.9,1533.25
2/1/2024 12:33,1533.15,1537.2,1532.85,1536.15
2/1/2024 12:36,1536.45,1539,1535.3,1537.35
2/1/2024 12:39,1537.3,1538,1536.55,1537.5
2/1/2024 12:42,1537.35,1541.3,1537.15,1540.1
2/1/2024 12:45,1539.8,1547.55,1539.8,1546.05
2/1/2024 12:48,1545.8,1546.75,1542.4,1543
2/1/2024 12:51,1542.75,1546.95,1542.5,1545.75
2/1/2024 12:54,1545.4,1545.5,1542.55,1542.6
2/1/2024 12:57,1542.9,1543.45,1540.4,1541
2/1/2024 13:00,1541.4,1542.5,1538,1539.9
2/1/2024 13:03,1539.8,1540.6,1538,1538.55
2/1/2024 13:06,1538.35,1541.2,1538.35,1538.75
2/1/2024 13:09,1538.7,1546.3,1538.7,1542.35
2/1/2024 13:12,1542.4,1543.2,1540.05,1540.3
2/1/2024 13:15,1540.8,1541.2,1539.05,1539.35
2/1/2024 13:18,1539.3,1539.95,1535.95,1537.8
2/1/2024 13:21,1539.6,1539.9,1537.5,1538.2
2/1/2024 13:24,1538.3,1539.25,1537.65,1537.85
2/1/2024 13:27,1537.7,1538.65,1535,1538.2
2/1/2024 13:30,1537.6,1538.65,1535.55,1536
2/1/2024 13:33,1536.4,1537.4,1534.95,1537.4
2/1/2024 13:36,1537.35,1538.5,1535.05,1535.6
2/1/2024 13:39,1535.75,1536.6,1533.25,1536.05
2/1/2024 13:42,1536.35,1538,1535.9,1536.8
2/1/2024 13:45,1536.75,1538,1534.9,1537.4
2/1/2024 13:48,1537.45,1538,1535.55,1536.45
2/1/2024 13:51,1536.3,1538.5,1535.95,1536.7
2/1/2024 13:54,1537.55,1538.35,1533.95,1534.15
2/1/2024 13:57,1534.7,1535.95,1533.9,1535.35
2/1/2024 14:00,1535.5,1536.2,1533.95,1534.4
2/1/2024 14:03,1534.95,1536.95,1534.3,1534.3
2/1/2024 14:06,1534.65,1536,1533.9,1535.4
2/1/2024 14:09,1535.85,1536.6,1534.7,1535.45
2/1/2024 14:12,1535.7,1538.8,1535.3,1536.65
2/1/2024 14:15,1537.1,1537.25,1534.4,1535.45
2/1/2024 14:18,1535.5,1536.9,1534.8,1536.55
2/1/2024 14:21,1536.4,1538.35,1535.05,1538.35
2/1/2024 14:24,1538,1538.85,1537.05,1537.45
2/1/2024 14:27,1537.75,1539.1,1537.25,1539.1
2/1/2024 14:30,1539.15,1539.2,1536.85,1537.55
2/1/2024 14:33,1538,1538.2,1535.1,1535.15
2/1/2024 14:36,1535.45,1537.8,1534.6,1534.75
2/1/2024 14:39,1535.4,1536.9,1534.5,1536.35
2/1/2024 14:42,1536,1537.95,1535.3,1535.75
2/1/2024 14:45,1535.85,1538,1535.65,1537.55
2/1/2024 14:48,1537.35,1538.4,1535.75,1538
2/1/2024 14:51,1537.9,1538.65,1537,1537.9
2/1/2024 14:54,1537.95,1541,1537.85,1540
2/1/2024 14:57,1539.95,1540.15,1538.5,1540
2/1/2024 15:00,1539.95,1540.35,1538.6,1539.35
2/1/2024 15:03,1539.3,1542.85,1538,1539.95
2/1/2024 15:06,1540.45,1542.6,1540.25,1541.3
2/1/2024 15:09,1541.35,1542,1539.75,1540.2
2/1/2024 15:12,1540.3,1540.9,1538.75,1539.4
2/1/2024 15:15,1538.85,1542.65,1538.85,1541.95
2/1/2024 15:18,1542,1544,1541.45,1543.45
2/1/2024 15:21,1543.4,1545,1540.55,1540.55
2/1/2024 15:24,1540.45,1542.8,1539.85,1542.05
2/1/2024 15:27,1542.6,1551,1536.95,1551
2/2/2024 9:15,1550.2,1554.75,1548.25,1550.95
2/2/2024 9:18,1551,1553.5,1550.25,1553
2/2/2024 9:21,1552.95,1556,1552.15,1555
2/2/2024 9:24,1554.55,1555,1552.1,1552.8
2/2/2024 9:27,1552.9,1553.7,1550,1550.3
2/2/2024 9:30,1550.5,1552.3,1549,1550.5
2/2/2024 9:33,1551,1551.05,1549.1,1550
2/2/2024 9:36,1550.15,1550.5,1547.35,1549.2
2/2/2024 9:39,1549.1,1549.55,1548,1548.45
2/2/2024 9:42,1548.4,1549.95,1548.25,1549
2/2/2024 9:45,1549.15,1549.2,1547.05,1549.15
2/2/2024 9:48,1549.05,1549.2,1547.85,1548
2/2/2024 9:51,1548.1,1553.65,1548.1,1553.65
2/2/2024 9:54,1552.9,1553.45,1551.35,1552.35
2/2/2024 9:57,1552.5,1553.1,1550.4,1553.1
2/2/2024 10:00,1552.85,1554,1552.55,1553.75
2/2/2024 10:03,1553.7,1555.05,1553.7,1554.7
2/2/2024 10:06,1554.5,1554.9,1553.45,1553.7
2/2/2024 10:09,1553.8,1557.45,1553.5,1557.1
2/2/2024 10:12,1557.4,1557.7,1555.8,1557.05
2/2/2024 10:15,1557.1,1557.65,1555.8,1557.2
2/2/2024 10:18,1557.5,1557.5,1555.4,1555.65
2/2/2024 10:21,1556.25,1556.9,1553.4,1555.7
2/2/2024 10:24,1555.95,1557.5,1555.75,1557.5
2/2/2024 10:27,1557.9,1558.65,1557.25,1558.2
2/2/2024 10:30,1558.35,1559.65,1557.05,1557.5
2/2/2024 10:33,1557.55,1557.9,1556.2,1557.85
2/2/2024 10:36,1558,1559.2,1557.45,1558.4
2/2/2024 10:39,1558.1,1559.9,1556.55,1556.8
2/2/2024 10:42,1557,1558.95,1556,1558.5
2/2/2024 10:45,1558.1,1558.5,1556.5,1556.95
2/2/2024 10:48,1557.25,1557.95,1556.25,1556.4
2/2/2024 10:51,1557,1557.5,1556.2,1556.55
2/2/2024 10:54,1556.2,1556.8,1556,1556
2/2/2024 10:57,1556.25,1556.25,1554,1554.6
2/2/2024 11:00,1555,1556.25,1554,1555.3
2/2/2024 11:03,1555.9,1556.4,1554.8,1556.25
2/2/2024 11:06,1556.15,1556.5,1555,1555.8
2/2/2024 11:09,1555.2,1556.8,1555.2,1556
2/2/2024 11:12,1555.65,1557,1555.45,1555.9
2/2/2024 11:15,1556,1557,1555.05,1556.2
2/2/2024 11:18,1556.05,1557.05,1555.15,1556.1
2/2/2024 11:21,1556.35,1557.05,1556,1556.65
2/2/2024 11:24,1556.75,1559.5,1556.05,1558.55
2/2/2024 11:27,1558.5,1560,1557.5,1557.95
2/2/2024 11:30,1558,1560.5,1557.05,1560.5
2/2/2024 11:33,1560.8,1564.5,1560.4,1562.9
2/2/2024 11:36,1562.5,1564.7,1561.3,1563.6
2/2/2024 11:39,1563.9,1564.4,1561.85,1562.85
2/2/2024 11:42,1563.05,1564.45,1560.05,1561.75
2/2/2024 11:45,1561.7,1563.8,1561,1562.4
2/2/2024 11:48,1562,1563.6,1560.55,1563.5
2/2/2024 11:51,1562.9,1564.45,1561.5,1562.2
2/2/2024 11:54,1562,1564.05,1561.75,1563.5
2/2/2024 11:57,1563.75,1564.6,1562.8,1563.65
