Time,Price
2/9/2024 9:31,705
2/9/2024 9:31,705
2/9/2024 9:31,705.2
2/9/2024 9:31,705.25
2/9/2024 9:31,705.05
2/9/2024 9:31,705.05
2/9/2024 9:31,705.1
2/9/2024 9:31,704.75
2/9/2024 9:31,704.75
2/9/2024 9:31,704.6
2/9/2024 9:31,704.85
2/9/2024 9:31,704.4
2/9/2024 9:31,704.35
2/9/2024 9:31,704.35
2/9/2024 9:31,704.2
2/9/2024 9:31,704.3
2/9/2024 9:31,704.35
2/9/2024 9:31,704
2/9/2024 9:31,704
2/9/2024 9:31,703.85
2/9/2024 9:31,703.8
2/9/2024 9:31,703.8
2/9/2024 9:31,703.8
2/9/2024 9:31,703.75
2/9/2024 9:31,703.75
2/9/2024 9:31,703.5
2/9/2024 9:31,703.8
2/9/2024 9:31,703.9
2/9/2024 9:31,703.65
2/9/2024 9:31,703.95
2/9/2024 9:31,704
2/9/2024 9:31,704.05
2/9/2024 9:31,704.1
2/9/2024 9:31,704.1
2/9/2024 9:31,704.15
2/9/2024 9:31,704.4
2/9/2024 9:31,704.1
2/9/2024 9:31,704.15
2/9/2024 9:31,704.4
2/9/2024 9:31,704.6
2/9/2024 9:31,704.95
2/9/2024 9:31,705
2/9/2024 9:31,705
2/9/2024 9:31,704.8
2/9/2024 9:31,705
2/9/2024 9:31,705
2/9/2024 9:31,705
2/9/2024 9:31,705
2/9/2024 9:31,704.9
